true_label,predicted_label,predicted_probability,is_correct,confidence,social_activity_score,socializing_score,introversion_score,Time_spent_Alone,Stage_fear,Social_event_attendance,Drained_after_socializing,Going_outside
0,1,0.9833212903592858,False,0.9833212903592858,2.1548136905278747,3.734702047178832,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.4846197813380231
0,1,0.9978483672123452,False,0.9978483672123452,-0.5828519985462499,0.6544507312737361,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.020619797089799
0,1,0.9905909964387763,False,0.9905909964387763,1.8683768817335,3.1056796115534864,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.4846197813380231
1,0,0.10566263224596661,False,0.8943373677540334,-5.784295711094677,-7.649019449955863,1.8647237388611864,-0.0221559911975546,1.898859874103892,-1.2188758029933957,1.8868797300587408,-2.041578110801088
0,1,0.9526216136813295,False,0.9526216136813295,4.964438699471929,6.201741429291914,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,1.4950989381936677
0,1,0.9976340014534394,False,0.9976340014534394,1.4873154356352252,2.724618165455211,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,-0.020619797089799
1,0,0.01188308665042336,False,0.9881169133495766,-3.028263829846716,-7.291086956524697,4.262823126677981,2.37594339661924,1.898859874103892,-0.8436314058744049,1.8868797300587408,-0.020619797089799
0,1,0.9971029977281808,False,0.9971029977281808,-0.2678354664791156,0.2842960096789291,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,-0.5258593755176212
0,1,0.9725927884807845,False,0.9725927884807845,1.2478832688043506,0.7722578644694835,0.4756254043348671,1.0056008892953572,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,0.9898593597658452
1,0,0.07410873449538838,False,0.9258912655046116,-5.53609552981199,-8.428576149166089,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
1,0,0.0036318504897885962,False,0.9963681495102114,-5.064637370259313,-9.327460496937295,4.262823126677981,2.37594339661924,-0.5266318034509623,-1.2188758029933957,1.8868797300587408,-2.041578110801088
1,0,0.21622781872698227,False,0.7837721812730177,3.5912642886918453,1.402710750202125,2.18855353848972,2.7185290234502104,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
0,1,0.9972313911645789,False,0.9972313911645789,1.36676234867201,2.6040650784919963,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,-0.020619797089799
0,1,0.5662832493434263,False,0.5662832493434263,-4.6438213729302005,-9.249230126439151,4.605408753508952,2.7185290234502104,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.5258593755176212
0,1,0.987632094441302,False,0.987632094441302,1.852961655032192,3.432850011683148,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
1,0,0.07648174631900019,False,0.9235182536809998,-4.209166799135833,-8.129404298982843,3.92023749984701,2.0333577697882688,1.898859874103892,-1.594120200112386,1.8868797300587408,-1.0310989539454434
1,0,0.011528683682331545,False,0.9884713163176685,-4.543223603270608,-7.093118595793736,2.549894992523128,0.6630152624643866,1.898859874103892,-1.9693645972313765,1.8868797300587408,-0.5258593755176212
1,0,0.4696892388050867,False,0.5303107611949134,0.4466674303770347,-0.7141292276197737,1.1607966579968083,1.6907721429572984,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.9898593597658452
0,1,0.9939245512020584,False,0.9939245512020584,3.8659109161512415,4.418042392309287,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,1.4950989381936677
0,1,0.9032323682937082,False,0.9032323682937082,3.50608174573356,3.715627595060634,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,1.4950989381936677
1,0,0.007125799834202092,False,0.9928742001657979,-4.1841533947125,-8.10439089455951,3.92023749984701,2.0333577697882688,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.5363385323732657
1,0,0.011309760383486167,False,0.9886902396165138,-4.767999505259748,-9.03082263193773,4.262823126677981,2.37594339661924,1.898859874103892,-1.2188758029933957,1.8868797300587408,-0.5258593755176212
1,0,0.058382849279156185,False,0.9416171507208438,-4.071765443717931,-7.306831689902999,3.235066246185069,1.3481865161263278,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.5363385323732657
0,1,0.9859489470114597,False,0.9859489470114597,1.9976131011827576,3.5775014578337148,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,-0.020619797089799
1,0,0.015006692502893125,False,0.9849933074971069,-4.574813018532799,-8.49505051837981,3.92023749984701,2.0333577697882688,1.898859874103892,-1.594120200112386,1.8868797300587408,-1.5363385323732657
0,1,0.8747466426208789,False,0.8747466426208789,1.5041637040899123,1.371123926586016,0.1330397775038965,0.6630152624643866,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,-0.5258593755176212
0,1,0.9827101953868786,False,0.9827101953868786,2.173951319455018,3.068668422444034,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.5258593755176212
0,1,0.9352888619243807,False,0.9352888619243807,2.867065857254168,3.761782960243183,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,1.4950989381936677
1,0,0.0141812145634561,False,0.9858187854365439,-7.022416853446218,-9.21097039193594,2.18855353848972,2.7185290234502104,1.898859874103892,-1.9693645972313765,-0.5299754849604901,-2.041578110801088
0,1,0.9663395657127087,False,0.9663395657127087,3.3334659296871347,3.885597405845179,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.9898593597658452
0,1,0.9935367227507157,False,0.9935367227507157,0.6552691438052917,1.549986246794307,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,-0.020619797089799
1,0,0.0065844601798620605,False,0.993415539820138,-6.02372787792555,-8.916208497279648,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
1,0,0.036516702691533405,False,0.9634832973084666,-2.9474652941143376,-4.469603406144554,1.522138112030216,-0.3647416180285253,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.0310989539454434
1,0,0.020271481218037284,False,0.9797285187819628,-4.051966209790715,-6.9444468291448125,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.5258593755176212
0,1,0.9640200081152177,False,0.9640200081152177,3.8261563649204056,5.406044721571362,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.4846197813380231
1,0,0.04381545821481588,False,0.9561845417851841,-5.0528471889243365,-8.973084688771346,3.92023749984701,2.0333577697882688,1.898859874103892,-1.2188758029933957,1.8868797300587408,-2.041578110801088
0,1,0.9093468685102917,False,0.9093468685102917,4.049499225156167,5.629387581807123,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.9898593597658452
1,0,0.07023152675899141,False,0.9297684732410085,-7.266233027502999,-11.87164178101195,4.605408753508952,2.7185290234502104,-0.5266318034509623,-1.9693645972313765,1.8868797300587408,-2.041578110801088
1,0,0.02941018936248698,False,0.970589810637513,-2.912250833485814,-3.045290610989711,0.1330397775038965,0.6630152624643866,1.898859874103892,-0.8436314058744049,-0.5299754849604901,-0.020619797089799
1,0,0.015044855638208612,False,0.9849551443617914,-4.936834192563435,-7.486729185086562,2.549894992523128,0.6630152624643866,1.898859874103892,-1.2188758029933957,1.8868797300587408,-2.041578110801088
1,0,0.0034584166194392713,False,0.9965415833805608,-5.663898707507868,-10.26930746101682,4.605408753508952,2.7185290234502104,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
0,1,0.9925837914361079,False,0.9925837914361079,0.527465966109413,1.4221830690984285,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,-0.020619797089799
0,1,0.9812855323592222,False,0.9812855323592222,-0.0203942470560034,0.5317372291020412,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.5258593755176212
0,1,0.9869940691444695,False,0.9869940691444695,-0.4369287891931465,0.8003739406268395,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.020619797089799
0,1,0.7515605654207264,False,0.7515605654207264,4.014172804464642,4.908889907453657,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.4846197813380231
0,1,0.9684506708676959,False,0.9684506708676959,2.6681531066646262,3.5628702096536413,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
0,1,0.9821130576963024,False,0.9821130576963024,1.5852730768478605,2.137404553005905,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.4846197813380231
0,1,0.9556501829605704,False,0.9556501829605704,3.299418632051598,4.194135735040613,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
0,1,0.9615410771830245,False,0.9615410771830245,3.217767072805512,4.797655429456468,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.988246489865489
0,1,0.807097798244381,False,0.807097798244381,1.53949215804904,3.119380514699997,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.2576556237929334,-0.5299754849604901,-0.020619797089799
0,1,0.9417205420935184,False,0.9417205420935184,4.020072454546535,5.257375184366521,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.9898593597658452
0,1,0.868399359456458,False,0.868399359456458,4.526217284814833,5.763520014634818,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,1.4950989381936677
0,1,0.6919578982255619,False,0.6919578982255619,-0.1840833531657935,0.3680481229922512,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.4362817471183471,-0.5299754849604901,-0.5258593755176212
0,1,0.7657689398044768,False,0.7657689398044768,4.220873534102061,5.458176263922047,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.2679151559441333,-0.5299754849604901,1.4950989381936677
0,1,0.9240934208944592,False,0.9240934208944592,3.879752895389616,4.774469998378631,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,1.4950989381936677
0,1,0.9151998295619846,False,0.9151998295619846,5.106213210792823,6.000930313781838,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.5484199971598582,-0.5299754849604901,0.9898593597658452
0,1,0.7798972755960705,False,0.7798972755960705,2.3176164359190485,3.8975047925700057,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.4201622242297578,-0.5299754849604901,0.9898593597658452
0,1,0.590599182068309,False,0.590599182068309,1.317664680186617,2.0767626265192662,-0.7590979463326493,-0.2291224613721592,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.020619797089799
0,1,0.9439086573394859,False,0.9439086573394859,3.395515367777653,4.97540372442861,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
0,1,0.9209030096001538,False,0.9209030096001538,1.999421906598592,3.579310263249549,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.1165047067960325,-0.5299754849604901,-0.020619797089799
0,1,0.7519980000072307,False,0.7519980000072307,2.349234432995181,2.901365909153226,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.1832601734449148,-0.5299754849604901,0.4846197813380231
0,1,0.9802632089015699,False,0.9802632089015699,4.6235183516961325,5.860821081516118,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,1.4950989381936677
0,1,0.5227115204534104,False,0.5227115204534104,4.82093893201954,5.940201160269359,-1.1192622282498188,-0.5892867432893287,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.9898593597658452
0,1,0.9461545674357072,False,0.9461545674357072,3.083624809370582,4.320927539190568,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.4846197813380231
0,1,0.9429303889830313,False,0.9429303889830313,1.872846075400314,2.767563178389329,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.4846197813380231
0,1,0.7264109639781995,False,0.7264109639781995,0.6562948850525897,1.552977131716753,-0.896682246664163,-0.3667067617036729,-0.5266318034509623,0.6584224232489746,-0.5299754849604901,-0.0220688776761125
0,1,0.9057788605451668,False,0.9057788605451668,2.032343000131564,2.92706010312058,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.4846197813380231
0,1,0.9151998295619846,False,0.9151998295619846,5.124083505687641,6.018800608676656,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.5909474407001971,-0.5299754849604901,0.9898593597658452
0,1,0.5337303633947182,False,0.5337303633947182,1.1524483575604472,2.732336714211404,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.9169578479655366,-0.5299754849604901,-0.020619797089799
0,1,0.8830428900087415,False,0.8830428900087415,0.9767281994184244,2.5566165560693808,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.1300796846875943,-0.5299754849604901,0.4846197813380231
0,1,0.8330945112768603,False,0.8330945112768603,1.098331817923942,1.9715028124270284,-0.8731709945030866,-0.3431955095425965,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,-0.5258593755176212
0,1,0.7515605654207264,False,0.7515605654207264,4.000198374068971,4.894915477057986,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.4846197813380231
0,1,0.8961463203369404,False,0.8961463203369404,3.650696578567298,4.5454136815563135,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
0,1,0.8765230554241626,False,0.8765230554241626,3.376003175145214,4.955891531796171,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.5869414638393369,-0.5299754849604901,0.9898593597658452
0,1,0.8844377634020967,False,0.8844377634020967,4.841704075180679,5.736421178169694,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.413391919007269,-0.5299754849604901,0.9898593597658452
0,1,0.5024152639790433,False,0.5024152639790433,4.817469910119588,5.369601386277632,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.7243883992786164,-0.5299754849604901,1.4950989381936677
0,1,0.9802632089015699,False,0.9802632089015699,4.575285275272686,5.812588005092671,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,1.4950989381936677
0,1,0.5368738232330776,False,0.5368738232330776,1.405964486181651,1.958095962339696,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.7744520837798325
0,1,0.9867876546812564,False,0.9867876546812564,4.157665380587878,5.394968110407864,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.9898593597658452
0,1,0.9691057610435546,False,0.9691057610435546,3.152948812542624,4.73283716919358,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.42055580965867,-0.5299754849604901,0.9898593597658452
0,1,0.7907747602799468,False,0.7907747602799468,4.149769515912792,5.387072245732777,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.0955423521988454,-0.5299754849604901,1.4950989381936677
0,1,0.798414711505862,False,0.798414711505862,3.910601218915913,5.49048957556687,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.6489358423084914,-0.5299754849604901,0.4846197813380231
0,1,0.7897106239213406,False,0.7897106239213406,0.4180497068881946,1.997938063539152,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.8025796968001794,-0.5299754849604901,0.4846197813380231
0,1,0.6226621805729616,False,0.6226621805729616,1.4658671239577874,2.360584226946803,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.1886004514874272,-0.5299754849604901,-0.5258593755176212
0,1,0.5934520517310701,False,0.5934520517310701,5.179757696427117,6.074474799416133,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.6151588106954478,-0.5299754849604901,0.9898593597658452
0,1,0.9318871177514415,False,0.9318871177514415,0.0973024239291311,0.9920195269181464,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,0.4846197813380231
0,1,0.9511988048904304,False,0.9511988048904304,2.250377447563766,3.1450945505527814,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0932121051334115,-0.5299754849604901,0.9899529277588416
0,1,0.7328593726123647,False,0.7328593726123647,2.718369807645912,3.2705012838039567,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4802449288721633
0,1,0.9789461497447001,False,0.9789461497447001,2.7120070051743697,2.921552854501444,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,-0.020619797089799
0,1,0.5765898233914412,False,0.5765898233914412,1.039523401045484,1.9342405040345,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,1.4700104972013617
0,1,0.9747894198928636,False,0.9747894198928636,1.6501674113135154,3.2300557679644726,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,-0.020619797089799
0,1,0.949762447307165,False,0.949762447307165,0.1451144860448409,1.725002842695798,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,0.9898593597658452
0,1,0.6846609554956,False,0.6846609554956,2.3426234637821146,2.5416315873612776,-0.1990081235791631,0.330967361381327,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,-0.0361606595705518
0,1,0.9130116282723507,False,0.9130116282723507,3.071121370319628,3.965838473308642,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.4846197813380231
0,1,0.7365236377867873,False,0.7365236377867873,0.4960062350766736,1.4812641821494563,-0.9852579470727828,-0.4552824621122927,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,0.9898593597658452
0,1,0.5025371564009277,False,0.5025371564009277,1.4521981583487684,2.004329634506813,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.4255675366057899,-0.5299754849604901,0.4846197813380231
0,1,0.632561839171288,False,0.632561839171288,1.336095267625902,2.91598362427686,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.9115677045941666,-0.5299754849604901,0.4846197813380231
0,1,0.501330213406844,False,0.501330213406844,1.954604507412273,2.510286445886928,-0.5556819384746545,-0.0257064535141644,-0.5266318034509623,-0.4606091512672642,-0.5299754849604901,-0.0153836343801682
0,1,0.9733860074692351,False,0.9733860074692351,1.7393207566889877,2.2914522328470324,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0196032614404686,-0.5299754849604901,1.4950989381936677
0,1,0.9649834718111978,False,0.9649834718111978,1.7420050149845117,3.3218933716354684,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.020619797089799
0,1,0.6561626161943206,False,0.6561626161943206,0.892886823375401,1.4450182995334455,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.5406792758869389
0,1,0.6128514286759928,False,0.6128514286759928,1.0740408068447451,1.9687579098337604,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.7786156171519656,-0.5299754849604901,0.9898593597658452
0,1,0.9463014554369359,False,0.9463014554369359,1.950660458380968,2.8453775613699834,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.9898593597658452
0,1,0.9443286364133153,False,0.9443286364133153,-0.0303885110397708,0.8643285919492445,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,0.4846197813380231
0,1,0.5081002798465722,False,0.5081002798465722,1.9292805257404424,2.8239976287294573,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.7672567389162677,-0.5299754849604901,0.4846197813380231
0,1,0.5081002798465722,False,0.5081002798465722,1.8992098704125893,2.793926973401605,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.8166604084724688,-0.5299754849604901,0.4846197813380231
0,1,0.5654944819978279,False,0.5654944819978279,3.730265718974497,4.6249828219635125,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,1.203745685490694
0,1,0.6955559058288454,False,0.6955559058288454,2.071047735341157,3.650936091992114,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.080159199389967,-0.5299754849604901,-0.0381010274034773
0,1,0.5184542324432418,False,0.5184542324432418,0.854087267192822,2.430631263244636,-1.5765439960518142,-1.046568511091324,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,-0.020619797089799
0,1,0.9002363267621518,False,0.9002363267621518,-0.2775296331686576,0.2746018429893871,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,0.9898593597658452
0,1,0.5067438833458702,False,0.5067438833458702,1.9574579906898584,3.537346347340815,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.080220114973729,-0.5299754849604901,1.4950989381936677
0,1,0.8596350159743797,False,0.8596350159743797,-1.599706459724045,-0.0198181030730877,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.047663350221978,-0.5299754849604901,-0.5258593755176212
0,1,0.8610548049658527,False,0.8610548049658527,0.7925144158467866,2.3724027724977432,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.4846197813380231
0,1,0.5887191599193363,False,0.5887191599193363,1.7195750401871248,3.2994633968380818,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.4576845046945238,-0.5299754849604901,1.4950989381936677
0,1,0.7633077848079646,False,0.7633077848079646,3.1165540675233885,4.696442424174345,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0402978293560424,-0.5299754849604901,1.0610110564372377
0,1,0.7675718352019464,False,0.7675718352019464,1.4604770432286698,2.355194146217685,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.0573926766806635,-0.5299754849604901,-0.5258593755176212
0,1,0.6342187503793598,False,0.6342187503793598,1.6916384374436306,2.2437699136016755,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.6282693401256655
0,1,0.6468678033532065,False,0.6468678033532065,1.2603739089879924,2.840262265638949,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.1818823598137373,-0.5299754849604901,0.9898593597658452
0,1,0.6313261948910761,False,0.6313261948910761,2.3717208933552096,2.923852369513254,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.277786162962015
0,1,0.9380345786392517,False,0.9380345786392517,1.9284196383703447,2.8231367413593604,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.4846197813380231
0,1,0.5364585109567496,False,0.5364585109567496,1.7430406882519978,1.7046012780181887,0.038439410233809,0.5684148951942991,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,-0.3863443289560259
0,1,0.5127362846377523,False,0.5127362846377523,1.0511712362148502,1.9458883392038653,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.2910725353879219,-0.5299754849604901,0.9898593597658452
0,1,0.7437112223318872,False,0.7437112223318872,1.7062209438910712,1.5731811663871746,0.1330397775038965,0.6630152624643866,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,-0.5258593755176212
0,1,0.9071627533971914,False,0.9071627533971914,3.315764222316399,4.210481325305414,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
0,1,0.6427236830129993,False,0.6427236830129993,1.8704212863729783,3.450309643023936,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.368045438333647
0,1,0.9549281542655996,False,0.9549281542655996,1.786524217589945,2.33865569374799,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
0,1,0.9617505102170343,False,0.9617505102170343,0.4297321955933488,0.9818636717513936,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.5258593755176212
0,1,0.5118762354368013,False,0.5118762354368013,0.4659569040822425,1.360674007071258,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6114639796981153,-0.5299754849604901,-0.020619797089799
0,1,0.8157196978887955,False,0.8157196978887955,3.741933968960129,4.294065445118173,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.0076677752185397
0,1,0.9147755340482815,False,0.9147755340482815,0.9311022869791608,2.5109906436301177,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.6854081803985188,-0.5299754849604901,-0.5258593755176212
0,1,0.6486157694473347,False,0.6486157694473347,1.8114261954217248,3.0487289252417105,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.1313124278877766,-0.5299754849604901,0.4846197813380231
0,1,0.9828458020777372,False,0.9828458020777372,-0.1223518910692638,1.114950838750722,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.020619797089799
0,1,0.8613124836499966,False,0.8613124836499966,3.953600931705495,5.19090366152548,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,1.4950989381936677
0,1,0.9419662607374513,False,0.9419662607374513,3.2913451568903147,3.84347663304836,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,-0.1435391056189969
0,1,0.9853128210265212,False,0.9853128210265212,2.7245828898807427,4.304471246531699,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,-0.020619797089799
0,1,0.5070931143217163,False,0.5070931143217163,0.9859802801485535,1.8806973831375688,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.5642231731228788,-0.5299754849604901,0.9898593597658452
0,1,0.5184542324432418,False,0.5184542324432418,0.8607207750084848,2.419483175374745,-1.558762400366261,-1.028786915405771,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,-0.020619797089799
0,1,0.6033425680983661,False,0.6033425680983661,2.5923300509275404,2.5438395273452628,0.0484905235822776,0.5784660085427678,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,-0.4011675435721374
